Senser,s_0
1607796900,5.19
1607797800,5.1
1607798700,5.19
1607799600,4.97
1607800500,5.13
1607801400,6.03
1607802300,5.67
1607803200,5.1
1607804100,5.25
1607805000,4.9
1607805900,4.75
1607806800,4.42
1607807700,3.99
1607808600,4.27
1607809500,4.13
1607810400,3.59
1607811300,3.45
1607812200,3.42
1607813100,3.81
1607814000,3.25
1607814900,3.27
1607815800,3.24
1607816700,2.53
1607817600,2.36
1607818500,2.36
1607819400,2.35
1607820300,2.68
1607821200,2.81
1607822100,2.85
1607823000,2.25
1607823900,2.02
1607824800,2.21
1607825700,2.63
1607826600,2.86
1607827500,2.64
1607828400,2.93
1607829300,2.78
1607830200,2.62
1607831100,3.13
1607832000,3.08
1607832900,2.85
1607833800,2.58
1607834700,2.17
1607835600,2.03
1607836500,1.89
1607837400,2.02
1607838300,2.18
1607839200,2.59
1607840100,2.62
1607841000,2.49
1607841900,2.79
1607842800,3.29
1607843700,3.43
1607844600,3.55
1607845500,3.63
1607846400,3.36
1607847300,3.09
1607848200,2.85
1607849100,2.58
1607850000,2.7
1607850900,2.92
1607851800,3.17
1607852700,3.25
1607853600,3.45
1607854500,3.69
1607855400,3.15
1607856300,3.21
1607857200,2.45
1607858100,2.63
1607859000,2.63
1607859900,3.21
1607860800,2.91
1607861700,2.47
1607862600,2.74
1607863500,2.19
1607864400,2.66
1607865300,2.76
1607866200,2.8
1607867100,2.57
1607868000,3.13
1607868900,2.64
1607869800,2.61
1607870700,2.69
1607871600,2.28
1607872500,2.45
1607873400,2.36
1607874300,2.79
1607875200,2.63
1607876100,2.97
1607877000,3.12
1607877900,2.91
1607878800,2.87
1607879700,2.54
1607880600,2.77
1607881500,2.88
1607882400,3.26
1607883300,3.94
1607884200,4.07
1607885100,4.16
1607886000,4.55
1607886900,4.94
1607887800,5
1607888700,5.01
1607889600,5.26
1607890500,5.35
1607891400,5.37
1607892300,5.61
1607893200,5.84
1607894100,6.12
1607895000,6.02
1607895900,6.02
1607896800,6.07
1607897700,6.16
1607898600,6.26
1607899500,6.53
1607900400,6.84
1607901300,7.38
1607902200,7.54
1607903100,7.54
1607904000,7.47
1607904900,7.65
1607905800,7.88
1607906700,8.15
1607907600,8.07
1607908500,8.26
1607909400,8.43
1607910300,8.59
1607911200,8.48
1607912100,8.48
1607913000,8.56
1607913900,8.77
1607914800,8.8
1607915700,8.38
1607916600,8.74
1607917500,8.67
1607918400,8.48
1607919300,8.54
1607920200,8.62
1607921100,8.69
1607922000,8.56
1607922900,8.5
1607923800,8.52
1607924700,8.6
1607925600,8.7
1607926500,8.83
1607927400,8.8
1607928300,8.84
1607929200,8.63
1607930100,8.43
1607931000,8.22
1607931900,8.45
1607932800,8.81
1607933700,8.88
1607934600,8.75
1607935500,8.87
1607936400,8.78
1607937300,8.66
1607938200,8.54
1607939100,8.55
1607940000,8.28
1607940900,8.17
1607941800,8.37
1607942700,8.33
1607943600,8.43
1607944500,8.61
1607945400,8.57
1607946300,8.55
1607947200,8.59
1607948100,8.37
1607949000,8.28
1607949900,8.56
1607950800,8.78
1607951700,8.79
1607952600,8.43
1607953500,8.87
1607954400,9.05
1607955300,8.72
1607956200,8.54
1607957100,8.61
1607958000,8.51
1607958900,8.47
1607959800,8.72
1607960700,8.71
1607961600,8.68
1607962500,8.49
1607963400,8.62
1607964300,8.7
1607965200,8.68
1607966100,8.64
1607967000,8.96
1607967900,9.11
1607968800,9.15
1607969700,9.29
1607970600,9.01
1607971500,9.09
1607972400,8.81
1607973300,8.54
1607974200,8.37
1607975100,8.84
1607976000,9.17
1607976900,9.25
1607977800,9.06
1607978700,9
1607979600,9.01
1607980500,8.97
1607981400,9.06
1607982300,8.97
1607983200,9.09
1607984100,8.98
1607985000,9.13
1607985900,9.25
1607986800,9.35
1607987700,9.08
1607988600,9.01
1607989500,8.92
1607990400,8.83
1607991300,8.54
1607992200,8.46
1607993100,8.31
1607994000,8.43
1607994900,8.18
1607995800,8.2
1607996700,8.11
1607997600,7.96
1607998500,7.95
1607999400,7.85
1608000300,7.72
1608001200,7.65
1608002100,7.8
1608003000,7.99
1608003900,7.89
1608004800,8.04
1608005700,7.7
1608006600,7.95
1608007500,7.84
1608008400,7.75
1608009300,7.58
1608010200,7.49
1608011100,7.38
1608012000,7.17
1608012900,6.92
1608013800,6.94
1608014700,7.02
1608015600,7.15
1608016500,7.13
1608017400,7.27
1608018300,7
1608019200,7.02
1608020100,7.2
1608021000,7.13
1608021900,7.32
1608022800,7.33
1608023700,7.1
1608024600,7.12
1608025500,7.07
1608026400,6.95
1608027300,6.99
1608028200,7.09
1608029100,6.64
1608030000,6.45
1608030900,6.52
1608031800,6.53
1608032700,6.51
1608033600,6.59
1608034500,6.81
1608035400,6.54
1608036300,6.54
1608037200,6.65
1608038100,6.75
1608039000,6.69
1608039900,6.55
1608040800,6.84
1608041700,6.92
1608042600,7.18
1608043500,7.1
1608044400,7.12
1608045300,6.86
1608046200,7.04
1608047100,6.95
1608048000,6.8
1608048900,6.6
1608049800,6.56
1608050700,6.56
1608051600,6.65
1608052500,6.95
1608053400,7.13
1608054300,7.19
1608055200,7.18
1608056100,7.53
1608057000,7.29
1608057900,7.56
1608058800,7.43
1608059700,7.58
1608060600,7.46
1608061500,7.29
1608062400,7.38
1608063300,7.31
1608064200,7.24
1608065100,7.13
1608066000,7.35
1608066900,7.49
1608067800,7.31
1608068700,7.56
1608069600,7.49
1608070500,7.86
1608071400,7.76
1608072300,7.77
1608073200,7.85
1608074100,7.83
1608075000,7.89
1608075900,7.94
1608076800,7.76
1608077700,7.81
1608078600,8.02
1608079500,7.89
1608080400,8.09
1608081300,8.14
1608082200,8.08
1608083100,7.82
1608084000,8
1608084900,8.07
1608085800,8
1608086700,8.08
1608087600,7.95
1608088500,7.92
1608089400,7.98
1608090300,7.86
1608091200,7.6
1608092100,7.51
1608093000,7.34
1608093900,7.47
1608094800,7.39
1608095700,7.14
1608096600,6.92
1608097500,7.16
1608098400,7.16
1608099300,7.35
1608100200,7.15
1608101100,7.17
1608102000,6.83
1608102900,6.94
1608103800,6.7
1608104700,6.81
1608105600,6.89
1608106500,6.57
1608107400,6.46
1608108300,6.54
1608109200,6.69
1608110100,6.58
1608111000,6.64
1608111900,6.64
1608112800,6.71
1608113700,6.93
1608114600,7.01
1608115500,6.86
1608116400,6.6
1608117300,6.58
1608118200,6.55
1608119100,6.84
1608120000,6.67
1608120900,6.71
1608121800,7.02
1608122700,7.03
1608123600,7.03
1608124500,6.77
1608125400,6.79
1608126300,6.59
1608127200,6.6
1608128100,6.24
1608129000,6.33
1608129900,6.24
1608130800,6.35
1608131700,6.34
1608132600,6.49
1608133500,6.54
1608134400,6.49
1608135300,6.41
1608136200,6.57
1608137100,6.89
1608138000,6.89
1608138900,6.74
1608139800,6.99
1608140700,6.87
1608141600,6.99
1608142500,6.84
1608143400,6.73
1608144300,6.6
1608145200,6.81
1608146100,6.85
1608147000,6.65
1608147900,6.52
1608148800,6.6
1608149700,6.58
1608150600,6.76
1608151500,6.85
1608152400,6.93
1608153300,7.09
1608154200,6.85
1608155100,6.66
1608156000,6.79
1608156900,6.87
1608157800,6.91
1608158700,6.92
1608159600,6.88
1608160500,6.82
1608161400,6.58
1608162300,6.54
1608163200,6.52
1608164100,6.75
1608165000,6.94
1608165900,6.87
1608166800,6.56
1608167700,6.31
1608168600,6.11
1608169500,6.02
1608170400,6.1
1608171300,6.28
1608172200,6.23
1608173100,6.22
1608174000,6.15
1608174900,5.93
1608175800,5.93
1608176700,6
1608177600,5.96
1608178500,5.79
1608179400,5.79
1608180300,5.96
1608181200,5.99
1608182100,5.99
1608183000,5.98
1608183900,6.18
1608184800,6.21
1608185700,6.09
1608186600,6.06
1608187500,6.14
1608188400,6.11
1608189300,6.1
1608190200,5.99
1608191100,6.08
1608192000,5.97
1608192900,5.98
1608193800,6.1
1608194700,6.25
1608195600,6.31
1608196500,5.98
1608197400,6.16
1608198300,6.05
1608199200,6.32
1608200100,6.19
1608201000,6.26
1608201900,6.19
1608202800,6.3
1608203700,6.05
1608204600,6.21
1608205500,6.15
1608206400,6.12
1608207300,6.22
1608208200,6.36
1608209100,6.36
1608210000,6.3
1608210900,6
1608211800,5.97
1608212700,6.18
1608213600,6.35
1608214500,6.36
1608215400,6.55
1608216300,6.73
1608217200,6.56
1608218100,6.66
1608219000,6.68
1608219900,6.75
1608220800,6.71
1608221700,6.9
1608222600,6.56
1608223500,6.47
1608224400,6.65
1608225300,6.8
1608226200,6.81
1608227100,6.96
1608228000,6.99
1608228900,7.13
1608229800,7.1
1608230700,7.25
1608231600,7.72
1608232500,7.87
1608233400,7.89
1608234300,7.73
1608235200,7.79
1608236100,7.71
1608237000,7.81
1608237900,7.65
1608238800,7.69
1608239700,7.74
1608240600,7.77
1608241500,7.82
1608242400,7.77
1608243300,7.78
1608244200,7.76
1608245100,7.73
1608246000,8.01
1608246900,8.17
1608247800,8.06
1608248700,8.01
1608249600,8.16
1608250500,7.99
1608251400,8.01
1608252300,8.03
1608253200,7.86
1608254100,7.43
1608255000,7.51
1608255900,7.73
1608256800,7.67
1608257700,7.5
1608258600,7.34
1608259500,7.36
1608260400,7.44
1608261300,7.44
1608262200,7.21
1608263100,7.19
1608264000,7.39
1608264900,7.8
1608265800,7.71
1608266700,7.64
1608267600,7.56
1608268500,7.87
1608269400,7.76
1608270300,7.46
1608271200,7.39
1608272100,7.46
1608273000,7.53
1608273900,7.86
1608274800,8.1
1608275700,8.05
1608276600,8.03
1608277500,7.75
1608278400,7.43
1608279300,7.4
1608280200,7.76
1608281100,7.71
1608282000,7.79
1608282900,7.59
1608283800,7.82
1608284700,7.78
1608285600,7.78
1608286500,8.21
1608287400,8.15
1608288300,8.42
1608289200,8.41
1608290100,8.19
1608291000,8.45
1608291900,8.7
1608292800,8.76
1608293700,8.99
1608294600,9
1608295500,9.2
1608296400,9.22
1608297300,8.94
1608298200,8.92
1608299100,8.73
1608300000,8.7
1608300900,8.73
1608301800,8.82
1608302700,8.85
1608303600,8.97
1608304500,9.45
1608305400,9.58
1608306300,9.73
1608307200,9.53
1608308100,9.95
1608309000,9.95
1608309900,9.91
1608310800,10
1608311700,10.1
1608312600,10.04
1608313500,10.12
1608314400,9.85
1608315300,9.68
1608316200,9.82
1608317100,9.73
1608318000,9.51
1608318900,9.3
1608319800,9.14
1608320700,8.95
1608321600,8.92
1608322500,9.23
1608323400,9.34
1608324300,9.09
1608325200,9.45
1608326100,9.69
1608327000,9.5
1608327900,9.3
1608328800,9.18
1608329700,9.22
1608330600,9.32
1608331500,9.06
1608332400,9.37
1608333300,9.49
1608334200,9.24
1608335100,8.95
1608336000,8.91
1608336900,8.91
1608337800,9.01
1608338700,8.72
1608339600,8.73
1608340500,8.5
1608341400,8.26
1608342300,8.7
1608343200,8.92
1608344100,8.75
1608345000,8.67
1608345900,8.82
1608346800,8.46
1608347700,8.25
1608348600,8.27
1608349500,8.13
1608350400,7.91
1608351300,7.3
1608352200,7.54
1608353100,7.39
1608354000,7.36
1608354900,7.48
1608355800,7.58
1608356700,7.68
1608357600,7.31
1608358500,6.96
1608359400,6.99
1608360300,7.2
1608361200,7.7
1608362100,7.65
1608363000,7.75
1608363900,8.12
1608364800,7.77
1608365700,7.98
1608366600,8.3
1608367500,8.34
1608368400,8.28
1608369300,8.45
1608370200,8.26
1608371100,8.43
1608372000,8.19
1608372900,8.35
1608373800,8.67
1608374700,8.94
1608375600,9.18
1608376500,9.07
1608377400,9.38
1608378300,9.37
1608379200,9.46
1608380100,9.58
1608381000,9.47
1608381900,9.46
1608382800,9.31
1608383700,9.62
1608384600,9.56
1608385500,9.61
1608386400,9.35
1608387300,9.42
1608388200,9.52
1608389100,9.58
1608390000,9.23
1608390900,9.25
1608391800,9.05
1608392700,9.08
1608393600,9.11
1608394500,9.05
1608395400,9.36
1608396300,9.16
1608397200,8.98
1608398100,9.25
1608399000,9.35
1608399900,9.41
1608400800,9.37
1608401700,9.06
1608402600,9.37
1608403500,9.34
1608404400,9.16
1608405300,9.45
1608406200,9.68
1608407100,9.63
1608408000,9.81
1608408900,9.82
1608409800,9.68
1608410700,9.6
1608411600,9.67
1608412500,9.58
1608413400,9.53
1608414300,9.29
1608415200,9.3
1608416100,9.38
1608417000,9.46
1608417900,9.28
1608418800,9.3
1608419700,9.16
1608420600,9.17
1608421500,9.12
1608422400,9.2
1608423300,9.22
1608424200,9.15
1608425100,9.3
1608426000,9.1
1608426900,9.02
1608427800,9.13
1608428700,9.43
1608429600,8.91
1608430500,8.62
1608431400,8.21
1608432300,8.03
1608433200,7.89
1608434100,7.9
1608435000,7.91
1608435900,7.51
1608436800,7.26
1608437700,7.32
1608438600,6.79
1608439500,6.63
1608440400,6.94
1608441300,6.75
1608442200,6.46
1608443100,6.37
1608444000,5.87
1608444900,6.01
1608445800,5.72
1608446700,6.18
1608447600,6.01
1608448500,5.96
1608449400,6.18
1608450300,5.99
1608451200,6.01
1608452100,6.07
1608453000,6.05
1608453900,6.17
1608454800,6.03
1608455700,6.21
1608456600,6.72
1608457500,7
1608458400,7.29
1608459300,7.24
1608460200,7.48
1608461100,7.63
1608462000,7.31
1608462900,7.49
1608463800,7.39
1608464700,7.88
1608465600,7.84
1608466500,7.82
1608467400,7.96
1608468300,8.32
1608469200,8.48
1608470100,8.83
1608471000,8.98
1608471900,9.23
1608472800,9.05
1608473700,9.44
1608474600,9.49
1608475500,9.74
1608476400,9.89
1608477300,9.74
1608478200,9.64
1608479100,9.59
1608480000,9.41
1608480900,9.4
1608481800,9.68
1608482700,9.57
1608483600,9.32
1608484500,9.16
1608485400,9.41
1608486300,9.01
1608487200,9.07
1608488100,8.8
1608489000,8.79
1608489900,8.94
1608490800,8.96
1608491700,8.76
1608492600,8.65
1608493500,8.67
1608494400,8.79
1608495300,8.82
1608496200,8.97
1608497100,9.14
1608498000,9.24
1608498900,9.18
1608499800,9.21
1608500700,9.44
1608501600,9.35
1608502500,9.21
1608503400,9.44
1608504300,9.47
1608505200,9.37
1608506100,9.28
1608507000,9.05
1608507900,9.22
1608508800,9.33
1608509700,9.05
1608510600,8.6
1608511500,8.6
1608512400,8.77
1608513300,8.72
1608514200,8.44
1608515100,8.1
1608516000,7.99
1608516900,7.45
1608517800,7.31
1608518700,6.99
1608519600,6.87
1608520500,6.53
1608521400,6.4
1608522300,6.7
1608523200,6.15
1608524100,5.88
1608525000,5.69
1608525900,5.64
1608526800,5.58
1608527700,5.46
1608528600,5.34
1608529500,5.3
1608530400,5.09
1608531300,4.95
1608532200,5.18
1608533100,5.1
1608534000,5.08
1608534900,5.26
1608535800,5.3
1608536700,5.13
1608537600,4.86
1608538500,4.81
1608539400,5.06
1608540300,5.3
1608541200,5.77
1608542100,6.14
1608543000,6.04
1608543900,5.92
1608544800,5.68
1608545700,5.35
1608546600,5.23
1608547500,5.7
1608548400,5.53
1608549300,5.71
1608550200,6.01
1608551100,6.2
1608552000,6.29
1608552900,6.34
1608553800,5.89
1608554700,5.65
1608555600,5.58
1608556500,6.02
1608557400,6.18
1608558300,6.21
1608559200,6.31
1608560100,6.42
1608561000,6.45
1608561900,6.65
1608562800,6.64
1608563700,6.67
1608564600,6.79
1608565500,6.88
1608566400,6.95
1608567300,6.68
1608568200,6.63
1608569100,6.58
1608570000,6.29
1608570900,6.45
1608571800,6.63
1608572700,6.67
1608573600,6.78
1608574500,6.58
1608575400,6.8
1608576300,6.82
1608577200,6.87
1608578100,6.86
1608579000,7.32
1608579900,7.78
1608580800,8.18
1608581700,8.01
1608582600,7.71
1608583500,7.28
1608584400,7.42
1608585300,7.66
1608586200,7.44
1608587100,7.42
1608588000,7.29
1608588900,6.91
1608589800,7.07
1608590700,7.14
1608591600,7.02
1608592500,6.85
1608593400,6.71
1608594300,6.28
1608595200,6.01
1608596100,6.02
1608597000,5.88
1608597900,5.39
1608598800,5.49
1608599700,5.26
1608600600,5.09
1608601500,4.97
1608602400,4.45
1608603300,4.09
1608604200,3.82
1608605100,3.56
1608606000,3.35
1608606900,3.2
1608607800,3.08
1608608700,2.8
1608609600,2.63
1608610500,2.69
1608611400,2.73
1608612300,2.6
1608613200,2.56
1608614100,2.8
1608615000,2.71
1608615900,2.36
1608616800,2.16
1608617700,1.96
1608618600,2
1608619500,2.18
1608620400,2.44
1608621300,2.54
1608622200,2.59
1608623100,2.63
1608624000,2.6
1608624900,2.59
1608625800,2.36
1608626700,2.23
1608627600,2.26
1608628500,2.34
1608629400,2.56
1608630300,2.47
1608631200,2.57
1608632100,2.59
1608633000,2.72
1608633900,2.84
1608634800,2.9
1608635700,2.73
1608636600,2.55
1608637500,2.45
1608638400,2.27
1608639300,2.34
1608640200,2.59
1608641100,2.56
1608642000,2.94
1608642900,2.96
1608643800,2.9
1608644700,2.67
1608645600,2.59
1608646500,2.38
1608647400,2.21
1608648300,2.01
1608649200,1.88
1608650100,1.99
1608651000,2.1
1608651900,1.83
1608652800,1.71
1608653700,1.86
1608654600,1.81
1608655500,1.75
1608656400,1.78
1608657300,1.75
1608658200,1.96
1608659100,2.1
1608660000,2.27
1608660900,2.27
1608661800,2.75
1608662700,3.36
1608663600,3.8
1608664500,4.11
1608665400,4.12
1608666300,4.3
1608667200,4.71
1608668100,5.22
1608669000,5.18
1608669900,5.32
1608670800,5.65
1608671700,5.14
1608672600,5.07
1608673500,5.55
1608674400,5.63
1608675300,6.2
1608676200,6.11
1608677100,5.72
1608678000,5.62
1608678900,5.72
1608679800,5.61
1608680700,6
1608681600,5.7
1608682500,5.6
1608683400,5.35
1608684300,5.43
1608685200,5.28
1608686100,5.25
1608687000,4.97
1608687900,4.88
1608688800,4.97
1608689700,5.11
1608690600,5.04
1608691500,4.69
1608692400,4.28
1608693300,4.22
1608694200,4.01
1608695100,4.01
1608696000,3.87
1608696900,3.93
1608697800,3.75
1608698700,3.58
1608699600,3.51
1608700500,3.15
1608701400,3.25
1608702300,3.16
1608703200,3.15
1608704100,3.02
1608705000,3.06
1608705900,2.99
1608706800,3.15
1608707700,3.45
1608708600,3.53
1608709500,3.68
1608710400,3.35
1608711300,3.11
1608712200,3.09
1608713100,2.9
1608714000,2.98
1608714900,3.01
1608715800,3.29
1608716700,3.24
1608717600,3.36
1608718500,3.36
1608719400,3.77
1608720300,4.1
1608721200,4.05
1608722100,4.54
1608723000,4.51
1608723900,4.81
1608724800,4.64
1608725700,4.33
1608726600,4.46
1608727500,4.23
1608728400,3.91
1608729300,4.24
1608730200,4.23
1608731100,3.79
1608732000,3.8
1608732900,3.83
1608733800,4.3
1608734700,4.38
1608735600,4.35
1608736500,4.44
1608737400,4.46
1608738300,4.53
1608739200,4.62
1608740100,5.04
1608741000,4.83
1608741900,4.66
1608742800,4.78
1608743700,4.68
1608744600,5.05
1608745500,5.4
1608746400,5.74
1608747300,5.96
1608748200,6.28
1608749100,6.54
1608750000,6.96
1608750900,6.88
1608751800,6.72
1608752700,6.37
1608753600,6.41
1608754500,6.1
1608755400,6.54
1608756300,6.57
1608757200,6.47
1608758100,6.44
1608759000,5.89
1608759900,6.1
1608760800,6.06
1608761700,5.87
1608762600,5.8
1608763500,5.7
1608764400,5.35
1608765300,5.3
1608766200,5.18
1608767100,5.59
1608768000,5.34
1608768900,5.26
1608769800,5.2
1608770700,4.95
1608771600,4.85
1608772500,5.12
1608773400,4.4
1608774300,4.81
1608775200,5.09
1608776100,4.39
1608777000,4.59
1608777900,4.6
1608778800,4.26
1608779700,4.24
1608780600,4.06
1608781500,4.01
1608782400,4
1608783300,4.21
1608784200,4.35
1608785100,4.09
1608786000,3.9
1608786900,3.73
1608787800,4
1608788700,4.1
1608789600,4.1
1608790500,3.72
1608791400,3.81
1608792300,3.67
1608793200,3.54
1608794100,3.65
1608795000,3.83
1608795900,3.99
1608796800,3.79
1608797700,3.86
1608798600,4.11
1608799500,3.68
1608800400,3.31
1608801300,3.01
1608802200,2.88
1608803100,3.13
1608804000,3.63
1608804900,3.93
1608805800,4.25
1608806700,4.36
1608807600,4.57
1608808500,4.99
1608809400,4.77
1608810300,4.41
1608811200,4.4
1608812100,4.62
1608813000,5.33
1608813900,5.13
1608814800,5.69
1608815700,5.66
1608816600,5.61
1608817500,5.55
1608818400,5.7
1608819300,5.64
1608820200,5.51
1608821100,5.63
1608822000,5.95
1608822900,6.09
1608823800,6.18
1608824700,5.73
1608825600,5.33
1608826500,5.46
1608827400,5.47
1608828300,5.37
1608829200,5.42
1608830100,5.68
1608831000,5.94
1608831900,6.36
1608832800,6.69
1608833700,6.89
1608834600,6.79
1608835500,6.69
1608836400,6.28
1608837300,6.52
1608838200,6.48
1608839100,6.31
1608840000,6.15
1608840900,5.96
1608841800,5.92
1608842700,5.96
1608843600,5.97
1608844500,5.97
1608845400,5.93
1608846300,5.72
1608847200,5.73
1608848100,5.42
1608849000,5.58
1608849900,5.93
1608850800,5.76
1608851700,5.93
1608852600,5.59
1608853500,5.79
1608854400,5.95
1608855300,5.73
1608856200,5.43
1608857100,4.96
1608858000,4.79
1608858900,4.17
1608859800,3.73
1608860700,3.49
1608861600,3.21
1608862500,3.15
1608863400,3.19
1608864300,3.09
1608865200,3.31
1608866100,3.25
1608867000,3.34
1608867900,3.29
1608868800,2.86
1608869700,2.43
1608870600,1.97
1608871500,1.89
1608872400,1.64
1608873300,1.58
1608874200,1.67
1608875100,1.85
1608876000,1.73
1608876900,1.79
1608877800,1.84
1608878700,1.6
1608879600,1.65
1608880500,1.75
1608881400,1.71
1608882300,1.68
1608883200,1.62
1608884100,1.62
1608885000,1.63
1608885900,1.52
1608886800,1.5
1608887700,1.75
1608888600,1.71
1608889500,1.7
1608890400,1.95
1608891300,1.95
1608892200,1.97
1608893100,1.91
1608894000,2.34
1608894900,2.23
1608895800,2.62
1608896700,2.59
1608897600,2.72
1608898500,2.4
1608899400,2.59
1608900300,2.88
1608901200,2.78
1608902100,2.81
1608903000,3.13
1608903900,3.69
1608904800,3.98
1608905700,4.61
1608906600,4.17
1608907500,4.56
1608908400,5.42
1608909300,5.24
1608910200,5.32
1608911100,5.51
1608912000,5.83
1608912900,5.92
1608913800,5.26
1608914700,4.77
1608915600,4.19
1608916500,4.15
1608917400,4.36
1608918300,4.95
1608919200,5.03
1608920100,5.08
1608921000,5.12
1608921900,5.26
1608922800,5.34
1608923700,4.91
1608924600,4.43
1608925500,4.48
1608926400,4.41
1608927300,4.44
1608928200,4.68
1608929100,4.36
1608930000,4.48
1608930900,4.73
1608931800,4.48
1608932700,4.37
1608933600,3.86
1608934500,3.4
1608935400,3.03
1608936300,3.03
1608937200,3.38
1608938100,3.23
1608939000,3.37
1608939900,4.34
1608940800,4.58
1608941700,3.81
1608942600,4.11
1608943500,4.19
1608944400,3.71
